,Agrostis,Calamagrostis,Elymus,Sphenopholis,Ammophila,Brachyelytrum,Bromus,Hordelymus,Hordeum,Hystrix,Festuca,Koeleria,Schedonorus,Holcus,Brachypodium,Anthoxanthum,Dactylis,Lolium,Milium,Phleum,Poa,Puccinellia,Echinopogon,Achnatherum
amarillans,present,absent,present,present,present,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent
baconii,present,present,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent
brachyelytri,absent,absent,absent,absent,absent,present,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent
bromicola,absent,absent,present,absent,absent,absent,present,present,present,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent
elymi,absent,absent,present,absent,absent,absent,present,absent,absent,present,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent
festucae,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,present,present,present,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent
mollis,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,present,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent
sylvatica,absent,absent,absent,absent,absent,absent,absent,present,absent,absent,absent,absent,absent,absent,present,absent,absent,absent,absent,absent,absent,absent,absent,absent
E8Q16,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,present,present,present,present,present,present,present,present,absent,absent
Ety8,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,present,present,present,present,present,present,present,present,absent,absent
clarkii,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,present,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent
poae,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,present,absent,absent,absent
aoteoroae,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,present,absent
gansuensis,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,present
